orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
-335518.10431094456,2390919.8646286586,-217713.6245952503,1719331.062035344,7200.74,4699999,2099999
-335518.10431094456,2390919.8646286586,937602.2022976507,1658436.4032461748,7192.17,4699999,2199999
-335518.10431094456,2390919.8646286586,352329.9116670683,928510.7278178815,4410.59,4699999,2299999
-335518.10431094456,2390919.8646286586,2068713.0927273163,2778500.0038201017,1866.9,4699999,2399999
-335518.10431094456,2390919.8646286586,1646666.5852966167,1930981.133468758,9491.18,4699999,2499999
-335518.10431094456,2390919.8646286586,1918241.076605832,2376833.249182114,6337.66,4699999,2599999
-335518.10431094456,2390919.8646286586,820564.6817744466,2453127.64506813,4739.96,4699999,2699999
-335518.10431094456,2390919.8646286586,124401.10690389422,2603598.7823441867,4099.09,4699999,2799999
-335518.10431094456,2390919.8646286586,589590.2920015279,1093617.0699988138,7402.09,4699999,2899999
-335518.10431094456,2390919.8646286586,309299.43429741106,1700195.2649219132,7800.22,4699999,2999999
-335518.10431094456,2390919.8646286586,-1037509.214966904,2746989.881573251,2160.27,4699999,3099999
-335518.10431094456,2390919.8646286586,-314240.5802200446,2065208.2149258722,6389.89,4699999,3199999
-335518.10431094456,2390919.8646286586,-1750962.8470681,2068926.3002216197,7014.34,4699999,3299999
-335518.10431094456,2390919.8646286586,1939211.887798745,2549037.5415993673,8123.46,4699999,3399999
-335518.10431094456,2390919.8646286586,1785106.090100472,2064657.7067048026,3413.96,4699999,3499999
-335518.10431094456,2390919.8646286586,-920665.388683542,1309792.709344663,6168.55,4699999,3599999
-335518.10431094456,2390919.8646286586,1636174.7010609407,2425714.55049647,8257.36,4699999,3699999
-335518.10431094456,2390919.8646286586,1508515.909202779,1513797.751468366,4725.32,4699999,3799999
-335518.10431094456,2390919.8646286586,-338811.51796320133,2724951.2238206496,4037.42,4699999,3899999
-335518.10431094456,2390919.8646286586,1122160.0341653524,2005470.62758334,7643.69,4699999,3999999
-335518.10431094456,2390919.8646286586,-149405.17836595204,1386935.0441761205,3840.68,4699999,4099999
-335518.10431094456,2390919.8646286586,-1937243.8371652008,2569287.6385418437,7191.19,4699999,4199999
-335518.10431094456,2390919.8646286586,1520634.3663441138,2145251.830153367,10169.64,4699999,4299999
-335518.10431094456,2390919.8646286586,1401679.8442717057,1307794.3506748234,7323.28,4699999,4599999
-335518.10431094456,2390919.8646286586,-335518.10431094456,2390919.8646286586,0.0,4699999,4699999
-335518.10431094456,2390919.8646286586,886017.3636328926,1467787.645268174,5758.37,4699999,4799999
-335518.10431094456,2390919.8646286586,-359062.3952592572,965930.535684075,2859.23,4699999,4899999
-335518.10431094456,2390919.8646286586,-1318160.7044832092,1860817.2185673453,3333.81,4699999,4999999
-335518.10431094456,2390919.8646286586,1844209.9476964509,2569544.0701882853,6338.74,4699999,5099999
-335518.10431094456,2390919.8646286586,1445038.26098727,1721234.2412044078,5913.97,4699999,5199999
-335518.10431094456,2390919.8646286586,-1817606.506498396,2936211.323217678,7141.23,4699999,5399999
-335518.10431094456,2390919.8646286586,1320062.4887814908,1841675.5664408694,7799.95,4699999,5499999
-335518.10431094456,2390919.8646286586,469827.00820426666,2424138.342777618,6876.05,4699999,5599999
-335518.10431094456,2390919.8646286586,-934493.7924652545,2278763.634803301,8438.32,4699999,5699999
-335518.10431094456,2390919.8646286586,1607336.0045755957,1766163.1567079187,7693.13,4699999,5140060
-335518.10431094456,2390919.8646286586,1485857.1963519645,2365501.42364202,6003.78,4699999,36464
-335518.10431094456,2390919.8646286586,-2127642.111526,2047026.160125157,6052.37,4699999,06472
-335518.10431094456,2390919.8646286586,-1381090.7024665424,2111215.5897829146,8801.27,4699999,49482
-335518.10431094456,2390919.8646286586,-252469.4681311152,709466.8387291405,7687.22,4699999,4841700
-335518.10431094456,2390919.8646286586,-1909553.2688008505,1316242.5747351486,4619.72,4699999,0641740
-335518.10431094456,2390919.8646286586,-2244563.9861302,1941795.2858991763,9853.62,4699999,06488
-335518.10431094456,2390919.8646286586,1365692.673513942,1096433.6088925821,9609.87,4699999,13496
-335518.10431094456,2390919.8646286586,-1948783.0080829621,3010084.498569933,5634.61,4699999,53500
-335518.10431094456,2390919.8646286586,521693.4773471361,1772932.947894421,8497.67,4699999,17476
-335518.10431094456,2390919.8646286586,450108.3006012951,1725865.6015124542,4641.51,4699999,29476
-335518.10431094456,2390919.8646286586,1334912.1522906402,660582.804281919,10448.53,4699999,1245300
-335518.10431094456,2390919.8646286586,-1476198.0193898648,1125777.6920616108,2784.01,4699999,0446060
-335518.10431094456,2390919.8646286586,-13256.052603242404,1469887.6628835388,7805.25,4699999,40538
-335518.10431094456,2390919.8646286586,1706156.0854504397,1722381.9080337933,6576.8,4699999,5147260
-335518.10431094456,2390919.8646286586,1620146.4988764725,1926587.3359588191,9708.71,4699999,1147900
-335518.10431094456,2390919.8646286586,1613533.2076265116,1933644.5028754878,5199.84,4699999,2447900
-335518.10431094456,2390919.8646286586,1561879.5254676663,1898963.5072216217,4078.43,4699999,51548
886017.3636328926,1467787.645268174,1777138.6457102753,2425123.404673397,4355.45,4799999,36104
886017.3636328926,1467787.645268174,1060239.8335588726,1243282.5882412936,9233.46,4799999,13122
886017.3636328926,1467787.645268174,-158939.94523210713,799858.582410359,10748.35,4799999,4812420
886017.3636328926,1467787.645268174,1647307.3946917863,1981555.2462317643,1857.65,4799999,2412580
886017.3636328926,1467787.645268174,466694.8347207637,838747.644172342,9188.98,4799999,22132
886017.3636328926,1467787.645268174,172555.44555296918,782214.3102372125,9636.39,4799999,4813140
886017.3636328926,1467787.645268174,845269.9897471223,1205019.1421642012,1875.58,4799999,01142
886017.3636328926,1467787.645268174,1995825.7179868715,2400810.960544691,7609.54,4799999,25148
886017.3636328926,1467787.645268174,1402186.2533183906,2306950.2175967125,1673.78,4799999,36160
886017.3636328926,1467787.645268174,1474153.8320687078,1231913.3054027453,7000.18,4799999,4516700
886017.3636328926,1467787.645268174,1369976.170769671,1475085.9572819984,4579.78,4799999,37172
886017.3636328926,1467787.645268174,644880.157747396,2109569.585022761,7500.59,4799999,17176
886017.3636328926,1467787.645268174,737124.6965017054,2066199.4590714187,3549.12,4799999,18176
886017.3636328926,1467787.645268174,1008020.952547196,1863916.4173468514,8547.59,4799999,39178
886017.3636328926,1467787.645268174,1205386.9626603033,2134519.5142519614,1201.9,4799999,39184
886017.3636328926,1467787.645268174,1100501.9101324484,1962129.117621246,3379.19,4799999,39198
886017.3636328926,1467787.645268174,-160682.09856194386,490249.61709464533,12247.18,4799999,48204
886017.3636328926,1467787.645268174,-87611.66998281254,1096917.2083656464,7935.26,4799999,48206
886017.3636328926,1467787.645268174,996571.4483290385,1940943.4691799458,7720.45,4799999,39212
886017.3636328926,1467787.645268174,-743041.5705250199,1900374.1686288114,9656.96,4799999,08216
886017.3636328926,1467787.645268174,1025352.345968852,2248398.176121096,8955.26,4799999,26220
886017.3636328926,1467787.645268174,-963398.9553017792,1017932.7157760629,8131.35,4799999,4821340
886017.3636328926,1467787.645268174,834638.8151434386,2268659.9410516866,10159.87,4799999,26266
886017.3636328926,1467787.645268174,1414173.4398326948,1567503.4191080974,1055.81,4799999,37268
886017.3636328926,1467787.645268174,1240342.419590964,1389728.5018773526,3130.08,4799999,45273
886017.3636328926,1467787.645268174,1925897.384577346,2323953.716795676,2979.21,4799999,09278
886017.3636328926,1467787.645268174,51965.0268015463,747152.7310128756,5031.88,4799999,48288
886017.3636328926,1467787.645268174,835239.0389917875,1896673.6330517728,8613.96,4799999,18294
886017.3636328926,1467787.645268174,1360453.871480342,897499.8237438557,3801.88,4799999,1227260
886017.3636328926,1467787.645268174,85933.60951427933,1751674.1709113077,11166.48,4799999,20312
886017.3636328926,1467787.645268174,155407.14073072682,1776075.2050347952,5745.66,4799999,29312
886017.3636328926,1467787.645268174,272327.9276046046,780613.2204012786,2767.42,4799999,22324
886017.3636328926,1467787.645268174,-329669.5377962152,527370.51220434,6926.41,4799999,4829700
886017.3636328926,1467787.645268174,-1740375.9444280695,1788390.7871088353,10945.11,4799999,32332
886017.3636328926,1467787.645268174,-1860217.9630801964,1473238.5186342879,838.73,4799999,06348
886017.3636328926,1467787.645268174,901770.3753566212,1714013.1892324765,2846.59,4799999,21350
886017.3636328926,1467787.645268174,568801.8471461406,1375263.4951671835,1556.03,4799999,4732820
886017.3636328926,1467787.645268174,1555676.3522769217,471657.9829443324,1891.07,4799999,1233100
886017.3636328926,1467787.645268174,634773.6002827584,2259688.2167589855,7122.3,4799999,55376
886017.3636328926,1467787.645268174,188126.10608905077,2457583.829147119,7873.07,4799999,27378
886017.3636328926,1467787.645268174,769713.315202403,885648.6140535495,1558.36,4799999,01380
886017.3636328926,1467787.645268174,826271.6018482454,1489046.020350437,1279.74,4799999,47400
886017.3636328926,1467787.645268174,585504.7548752622,791975.827052875,7688.7,4799999,22406
886017.3636328926,1467787.645268174,1870165.81159266,2283973.3996532396,3263.3,4799999,09408
886017.3636328926,1467787.645268174,1793356.0607348296,2152354.130887192,11094.05,4799999,34408
886017.3636328926,1467787.645268174,1830309.8021530167,2251634.3078665943,8709.02,4799999,36408
886017.3636328926,1467787.645268174,-129265.38495758548,1372710.0040935208,4127.04,4799999,40416
886017.3636328926,1467787.645268174,1425479.4852734506,731264.7965356008,524.22,4799999,12422
886017.3636328926,1467787.645268174,1772379.1008815584,2048767.732517025,4564.79,4799999,34428
886017.3636328926,1467787.645268174,1711615.2299271477,2095093.3015067817,10128.48,4799999,42428
886017.3636328926,1467787.645268174,-1481686.7716122833,1249664.918173025,2550.83,4799999,0438060
886017.3636328926,1467787.645268174,1350090.3214611178,2054864.9011344553,5952.14,4799999,42430
886017.3636328926,1467787.645268174,-2061495.814282226,2782672.610672488,8336.81,4799999,4138900
886017.3636328926,1467787.645268174,1998332.9605861106,2333090.4812079803,10266.16,4799999,4439300
886017.3636328926,1467787.645268174,1535079.9147619007,1555743.9938894042,7962.15,4799999,37450
886017.3636328926,1467787.645268174,859461.8013811853,1123718.8115117212,5012.6,4799999,0199999
886017.3636328926,1467787.645268174,-1409822.6344101413,1406241.3899135457,1909.1,4799999,0499999
886017.3636328926,1467787.645268174,322334.21099498414,1321049.7468896282,8448.56,4799999,0599999
886017.3636328926,1467787.645268174,-2085691.4601657859,1936302.3225969987,8850.32,4799999,0699999
886017.3636328926,1467787.645268174,-828704.7509787696,1803357.0062836835,3171.55,4799999,0899999
886017.3636328926,1467787.645268174,1959619.8665293732,2301184.0231785546,2172.6,4799999,0999999
886017.3636328926,1467787.645268174,1745647.4769067666,1962793.4271028866,1174.32,4799999,1099999
886017.3636328926,1467787.645268174,1270331.2024319929,730160.2688835,2202.97,4799999,1299999
886017.3636328926,1467787.645268174,1182037.5884455377,1120663.9786709112,7508.49,4799999,1399999
886017.3636328926,1467787.645268174,-1470716.4480401543,2517453.0853511305,9610.61,4799999,1699999
886017.3636328926,1467787.645268174,570967.4813690882,1900109.793108116,3300.04,4799999,1799999
886017.3636328926,1467787.645268174,827068.4631380993,1908258.05519881,10681.6,4799999,1899999
886017.3636328926,1467787.645268174,205744.3854069519,2121863.8473061393,5564.38,4799999,1999999
886017.3636328926,1467787.645268174,-217713.6245952503,1719331.062035344,6840.15,4799999,2099999
886017.3636328926,1467787.645268174,937602.2022976507,1658436.4032461748,10946.14,4799999,2199999
886017.3636328926,1467787.645268174,352329.9116670683,928510.7278178815,2858.23,4799999,2299999
886017.3636328926,1467787.645268174,2068713.0927273163,2778500.0038201017,5092.05,4799999,2399999
886017.3636328926,1467787.645268174,1646666.5852966167,1930981.133468758,8879.35,4799999,2499999
886017.3636328926,1467787.645268174,1918241.076605832,2376833.249182114,1914.37,4799999,2599999
886017.3636328926,1467787.645268174,820564.6817744466,2453127.64506813,1489.02,4799999,2699999
886017.3636328926,1467787.645268174,124401.10690389422,2603598.7823441867,2214.97,4799999,2799999
886017.3636328926,1467787.645268174,589590.2920015279,1093617.0699988138,11445.46,4799999,2899999
886017.3636328926,1467787.645268174,309299.43429741106,1700195.2649219132,10528.66,4799999,2999999
886017.3636328926,1467787.645268174,-1037509.214966904,2746989.881573251,7918.03,4799999,3099999
886017.3636328926,1467787.645268174,-314240.5802200446,2065208.2149258722,11970.96,4799999,3199999
886017.3636328926,1467787.645268174,-1750962.8470681,2068926.3002216197,4338.57,4799999,3299999
886017.3636328926,1467787.645268174,1939211.887798745,2549037.5415993673,8681.26,4799999,3399999
886017.3636328926,1467787.645268174,1785106.090100472,2064657.7067048026,3756.75,4799999,3499999
886017.3636328926,1467787.645268174,-920665.388683542,1309792.709344663,599.51,4799999,3599999
886017.3636328926,1467787.645268174,1636174.7010609407,2425714.55049647,3843.74,4799999,3699999
886017.3636328926,1467787.645268174,1508515.909202779,1513797.751468366,5574.12,4799999,3799999
886017.3636328926,1467787.645268174,-338811.51796320133,2724951.2238206496,1723.89,4799999,3899999
886017.3636328926,1467787.645268174,1122160.0341653524,2005470.62758334,10850.79,4799999,3999999
886017.3636328926,1467787.645268174,-149405.17836595204,1386935.0441761205,9149.74,4799999,4099999
886017.3636328926,1467787.645268174,-1937243.8371652008,2569287.6385418437,9548.31,4799999,4199999
886017.3636328926,1467787.645268174,1520634.3663441138,2145251.830153367,4766.36,4799999,4299999
886017.3636328926,1467787.645268174,1401679.8442717057,1307794.3506748234,11118.53,4799999,4599999
886017.3636328926,1467787.645268174,-335518.10431094456,2390919.8646286586,5758.37,4799999,4699999
886017.3636328926,1467787.645268174,886017.3636328926,1467787.645268174,0.0,4799999,4799999
886017.3636328926,1467787.645268174,-359062.3952592572,965930.535684075,4207.08,4799999,4899999
886017.3636328926,1467787.645268174,-1318160.7044832092,1860817.2185673453,7980.74,4799999,4999999
886017.3636328926,1467787.645268174,1844209.9476964509,2569544.0701882853,8187.87,4799999,5099999
886017.3636328926,1467787.645268174,1445038.26098727,1721234.2412044078,1341.54,4799999,5199999
886017.3636328926,1467787.645268174,-1817606.506498396,2936211.323217678,1385.63,4799999,5399999
886017.3636328926,1467787.645268174,1320062.4887814908,1841675.5664408694,11012.85,4799999,5499999
886017.3636328926,1467787.645268174,469827.00820426666,2424138.342777618,11499.22,4799999,5599999
886017.3636328926,1467787.645268174,-934493.7924652545,2278763.634803301,7201.29,4799999,5699999
886017.3636328926,1467787.645268174,1607336.0045755957,1766163.1567079187,6801.25,4799999,5140060
886017.3636328926,1467787.645268174,1485857.1963519645,2365501.42364202,9600.9,4799999,36464
886017.3636328926,1467787.645268174,-2127642.111526,2047026.160125157,2408.04,4799999,06472
886017.3636328926,1467787.645268174,-1381090.7024665424,2111215.5897829146,4385.73,4799999,49482
886017.3636328926,1467787.645268174,-252469.4681311152,709466.8387291405,10678.88,4799999,4841700
886017.3636328926,1467787.645268174,-1909553.2688008505,1316242.5747351486,2052.37,4799999,0641740
886017.3636328926,1467787.645268174,-2244563.9861302,1941795.2858991763,7843.01,4799999,06488
886017.3636328926,1467787.645268174,1365692.673513942,1096433.6088925821,8474.1,4799999,13496
886017.3636328926,1467787.645268174,-1948783.0080829621,3010084.498569933,1048.88,4799999,53500
886017.3636328926,1467787.645268174,521693.4773471361,1772932.947894421,9308.59,4799999,17476
886017.3636328926,1467787.645268174,450108.3006012951,1725865.6015124542,3592.24,4799999,29476
